,Used it for,Ridden for,rating,Visual Appeal,Reliability,Performance,Service Experience,Comfort,Model Name
1,Everything,5000,1,3.0,1.0,2.0,1.0,3.0,TVS iQube
2,Daily Commute,5000,3,4.0,4.0,4.0,2.0,5.0,TVS iQube
3,Daily Commute,7500,1,1.0,1.0,1.0,1.0,1.0,TVS iQube
4,Daily Commute,5000,1,3.0,4.0,3.0,1.0,3.0,TVS iQube
5,Daily Commute,7500,1,5.0,1.0,3.0,1.0,5.0,TVS iQube
6,Occasional Commute,5000,3,3.0,2.0,2.0,2.0,4.0,TVS iQube
7,Daily Commute,5000,1,3.0,1.0,2.0,1.0,2.0,TVS iQube
8,Daily Commute,5000,3,3.0,3.0,3.0,3.0,4.0,TVS iQube
9,Daily Commute,5000,2,5.0,3.0,4.0,1.0,4.0,TVS iQube
10,Daily Commute,5000,5,5.0,5.0,5.0,5.0,5.0,TVS iQube
14,Daily Commute,5000,2,2.0,1.0,1.0,2.0,1.0,TVS iQube
16,Daily Commute,5000,1,4.0,2.0,3.0,1.0,4.0,TVS iQube
18,Everything,5000,5,5.0,5.0,5.0,5.0,5.0,Revolt RV 400
19,Everything,5000,5,4.0,4.0,5.0,3.0,4.0,Revolt RV 400
21,Daily Commute,7500,1,2.0,1.0,1.0,2.0,3.0,Revolt RV 400
24,Daily Commute,5000,5,5.0,5.0,5.0,5.0,5.0,Revolt RV 400
27,Daily Commute,7500,4,4.0,5.0,4.0,3.0,4.0,Revolt RV 400
31,Everything,5000,5,5.0,5.0,5.0,5.0,5.0,Revolt RV 400
32,Daily Commute,5000,1,1.0,1.0,1.0,1.0,1.0,Revolt RV 400
34,Everything,5000,5,5.0,4.0,4.0,5.0,4.0,Revolt RV 400
36,Daily Commute,5000,2,2.0,2.0,2.0,2.0,2.0,Revolt RV 400
39,Daily Commute,5000,1,1.0,1.0,1.0,1.0,1.0,Revolt RV 400
40,Daily Commute,5000,4,4.0,3.0,3.0,4.0,4.0,Revolt RV 400
42,Daily Commute,5000,4,5.0,4.0,4.0,4.0,4.0,Revolt RV 400
43,Daily Commute,5000,4,5.0,3.0,4.0,3.0,4.0,Revolt RV 400
48,Everything,5000,4,4.0,4.0,4.0,4.0,4.0,Revolt RV 400
49,Everything,5000,4,4.0,4.0,5.0,4.0,4.0,Revolt RV 400
50,Daily Commute,7500,5,5.0,4.0,4.0,4.0,5.0,Revolt RV 400
51,Everything,5000,5,5.0,5.0,5.0,5.0,5.0,Revolt RV 400
55,Daily Commute,5000,4,4.0,4.0,4.0,3.0,4.0,Revolt RV 400
57,Daily Commute,7500,4,3.0,3.0,4.0,4.0,3.0,Revolt RV 400
63,Daily Commute,5000,3,4.0,3.0,4.0,3.0,3.0,Revolt RV 400
64,Daily Commute,5000,1,1.0,1.0,1.0,1.0,1.0,Revolt RV 400
66,Daily Commute,7500,1,2.0,1.0,1.0,1.0,2.0,Revolt RV 400
68,Daily Commute,12500,2,4.0,3.0,3.0,1.0,3.0,Revolt RV 400
70,Everything,5000,5,5.0,5.0,5.0,5.0,5.0,Bajaj Chetak
71,Everything,5000,4,3.0,4.0,3.0,4.0,4.0,Bajaj Chetak
74,Occasional Commute,5000,5,5.0,5.0,5.0,5.0,5.0,Bajaj Chetak
75,Daily Commute,5000,5,5.0,5.0,5.0,5.0,5.0,Bajaj Chetak
76,Daily Commute,5000,5,5.0,5.0,5.0,5.0,5.0,Bajaj Chetak
79,Daily Commute,12500,5,5.0,5.0,5.0,5.0,5.0,Bajaj Chetak
80,Everything,5000,5,3.0,5.0,5.0,4.0,5.0,Bajaj Chetak
81,Daily Commute,7500,1,4.0,1.0,1.0,2.0,1.0,Bajaj Chetak
82,Daily Commute,5000,1,5.0,1.0,1.0,1.0,2.0,Bajaj Chetak
85,Daily Commute,5000,1,2.0,1.0,2.0,1.0,3.0,OLA S1 Pro
86,Daily Commute,5000,4,5.0,4.0,5.0,4.0,4.0,OLA S1 Pro
87,Daily Commute,5000,1,1.0,1.0,1.0,1.0,1.0,OLA S1 Pro
88,Everything,5000,5,5.0,4.0,4.0,5.0,4.0,OLA S1 Pro
89,Occasional Commute,5000,3,4.0,2.0,4.0,4.0,4.0,OLA S1 Pro
90,Everything,5000,5,5.0,5.0,5.0,5.0,5.0,OLA S1 Pro
91,Daily Commute,7500,5,5.0,5.0,5.0,3.0,5.0,OLA S1 Pro
92,Daily Commute,5000,5,5.0,5.0,5.0,3.0,5.0,OLA S1 Pro
93,Daily Commute,5000,1,1.0,1.0,1.0,1.0,1.0,OLA S1 Pro
94,Daily Commute,5000,5,5.0,5.0,5.0,4.0,4.0,OLA S1 Pro
95,Daily Commute,5000,5,5.0,4.0,5.0,4.0,4.0,OLA S1 Pro
96,Daily Commute,5000,4,5.0,4.0,5.0,4.0,5.0,OLA S1 Pro
97,Daily Commute,5000,5,4.0,4.0,5.0,3.0,5.0,OLA S1 Pro
98,Daily Commute,5000,5,5.0,5.0,5.0,5.0,5.0,OLA S1 Pro
102,Daily Commute,5000,1,3.0,1.0,3.0,1.0,1.0,OLA S1 Pro
103,Occasional Commute,5000,4,5.0,5.0,5.0,3.0,4.0,OLA S1 Pro
105,Everything,7500,5,5.0,5.0,5.0,5.0,5.0,OLA S1 Pro
106,Daily Commute,5000,4,4.0,4.0,5.0,3.0,5.0,OLA S1 Pro
107,Daily Commute,5000,1,4.0,1.0,4.0,2.0,4.0,OLA S1 Pro
108,Daily Commute,5000,1,4.0,1.0,3.0,1.0,4.0,OLA S1 Pro
109,Leisure Rides,5000,5,5.0,4.0,5.0,5.0,5.0,OLA S1 Pro
110,Daily Commute,5000,4,5.0,3.0,5.0,2.0,4.0,OLA S1 Pro
111,Everything,5000,2,3.0,2.0,3.0,2.0,3.0,OLA S1 Pro
113,Everything,5000,5,5.0,5.0,5.0,4.0,5.0,Ather 450X
114,Everything,5000,5,4.0,4.0,4.0,5.0,5.0,Ather 450X
115,Daily Commute,5000,5,5.0,5.0,5.0,5.0,5.0,Ather 450X
116,Daily Commute,7500,1,3.0,2.0,4.0,1.0,1.0,Ather 450X
118,Daily Commute,5000,5,5.0,5.0,5.0,5.0,5.0,Ather 450X
120,Daily Commute,5000,5,5.0,5.0,5.0,5.0,5.0,Ather 450X
121,Daily Commute,5000,5,4.0,5.0,5.0,5.0,5.0,Ather 450X
122,Daily Commute,7500,5,5.0,5.0,5.0,5.0,5.0,Ather 450X
123,Daily Commute,5000,5,5.0,5.0,5.0,5.0,5.0,Ather 450X
124,Everything,5000,5,5.0,5.0,5.0,5.0,5.0,Ather 450X
125,Daily Commute,5000,1,3.0,2.0,3.0,1.0,2.0,Ather 450X
126,Daily Commute,5000,5,5.0,5.0,5.0,3.0,5.0,Ather 450X
127,Daily Commute,5000,5,5.0,4.0,5.0,2.0,3.0,Ather 450X
129,Everything,5000,4,5.0,5.0,4.0,5.0,5.0,Ather 450X
130,Daily Commute,5000,5,5.0,4.0,5.0,5.0,5.0,Ather 450X
131,Daily Commute,5000,1,1.0,1.0,1.0,1.0,1.0,Ather 450X
132,Daily Commute,5000,1,2.0,2.0,4.0,3.0,4.0,Ather 450X
133,Daily Commute,5000,1,1.0,1.0,1.0,1.0,1.0,Ather 450X
134,Daily Commute,5000,1,2.0,1.0,3.0,1.0,1.0,Ather 450X
136,Occasional Commute,5000,2,4.0,3.0,3.0,3.0,2.0,Ather 450X
137,Daily Commute,5000,5,5.0,5.0,5.0,4.0,4.0,Ather 450X
138,Daily Commute,5000,5,4.0,4.0,4.0,5.0,4.0,Ather 450X
139,Daily Commute,5000,5,4.0,4.0,4.0,3.0,4.0,Ather 450X
140,Daily Commute,5000,5,5.0,5.0,5.0,5.0,5.0,Ather 450X
141,Daily Commute,7500,5,5.0,5.0,5.0,5.0,4.0,Ather 450X
142,Occasional Commute,5000,1,1.0,1.0,1.0,1.0,1.0,Hero Electric Optima
143,Daily Commute,7500,1,1.0,1.0,1.0,1.0,2.0,Hero Electric Optima
144,Daily Commute,12500,1,1.0,1.0,1.0,1.0,1.0,Hero Electric Optima
145,Daily Commute,5000,3,4.0,2.0,3.0,1.0,4.0,Hero Electric Optima
146,Daily Commute,5000,5,5.0,4.0,4.0,4.0,5.0,Hero Electric Optima
147,Daily Commute,5000,3,4.0,3.0,3.0,3.0,3.0,Hero Electric Optima
150,Daily Commute,7500,3,5.0,3.0,4.0,3.0,4.0,Hero Electric Optima
151,Daily Commute,5000,1,3.0,1.0,2.0,4.0,3.0,Hero Electric Optima
152,Daily Commute,5000,5,5.0,5.0,5.0,4.0,4.0,Hero Electric Optima
153,Daily Commute,12500,1,3.0,1.0,2.0,1.0,3.0,Hero Electric Optima
154,Tours,5000,1,3.0,1.0,2.0,1.0,2.0,Hero Electric Optima
155,Everything,7500,5,5.0,5.0,5.0,5.0,5.0,Hero Electric Optima
156,Daily Commute,5000,4,5.0,3.0,4.0,3.0,4.0,Hero Electric Optima
157,Daily Commute,5000,1,2.0,2.0,2.0,2.0,2.0,Hero Electric Optima
158,Occasional Commute,5000,1,3.0,1.0,2.0,1.0,3.0,Hero Electric Optima
159,Daily Commute,5000,1,1.0,1.0,1.0,1.0,1.0,Hero Electric Optima
161,Daily Commute,5000,1,1.0,1.0,1.0,1.0,1.0,Hero Electric Optima
162,Daily Commute,5000,1,2.0,1.0,1.0,1.0,2.0,Hero Electric Optima
163,Daily Commute,5000,2,3.0,2.0,2.0,1.0,3.0,Hero Electric Optima
164,Daily Commute,5000,1,2.0,1.0,1.0,1.0,1.0,Hero Electric Optima
166,Everything,7500,1,1.0,1.0,1.0,1.0,1.0,Hero Electric Optima
167,Daily Commute,5000,3,5.0,4.0,4.0,5.0,5.0,Hero Electric Optima
168,Leisure Rides,7500,1,1.0,1.0,1.0,1.0,1.0,Hero Electric Optima
169,Daily Commute,5000,1,1.0,1.0,1.0,1.0,1.0,Hero Electric Optima
171,Daily Commute,5000,4,4.0,4.0,4.0,4.0,4.0,Hero Electric Optima
172,Daily Commute,5000,1,4.0,2.0,3.0,1.0,3.0,Hero Electric Optima
173,Daily Commute,5000,1,1.0,1.0,1.0,1.0,1.0,Hero Electric Optima
175,Daily Commute,7500,5,5.0,5.0,5.0,3.0,5.0,Hero Electric Optima
177,Daily Commute,7500,2,5.0,4.0,4.0,4.0,3.0,Hero Electric Optima
178,Daily Commute,12500,2,4.0,1.0,2.0,2.0,3.0,Hero Electric Optima
179,Leisure Rides,5000,5,5.0,5.0,5.0,5.0,4.0,Hero Electric Optima
180,Daily Commute,7500,4,5.0,5.0,5.0,4.0,4.0,Hero Electric Optima
181,Everything,7500,5,5.0,5.0,5.0,5.0,5.0,Hero Electric Optima
182,Daily Commute,5000,5,5.0,5.0,5.0,5.0,5.0,Hero Electric Optima
184,Everything,7500,4,5.0,5.0,5.0,5.0,5.0,Hero Electric Optima
185,Occasional Commute,5000,1,4.0,1.0,2.0,1.0,3.0,Hero Electric Optima
186,Everything,12500,5,5.0,5.0,5.0,5.0,5.0,Hero Electric Optima
187,Everything,5000,4,4.0,5.0,4.0,3.0,4.0,Hero Electric Optima
188,Daily Commute,12500,1,1.0,1.0,1.0,1.0,1.0,Hero Electric Optima
189,Daily Commute,5000,1,1.0,1.0,1.0,1.0,1.0,Hero Electric Optima
190,Daily Commute,5000,5,5.0,5.0,5.0,5.0,5.0,Hero Electric Optima
191,Daily Commute,5000,3,4.0,4.0,4.0,5.0,4.0,Hero Electric Optima
192,Daily Commute,12500,2,3.0,3.0,3.0,1.0,3.0,Hero Electric Optima
193,Daily Commute,5000,5,5.0,5.0,5.0,5.0,5.0,Hero Electric Optima
194,Daily Commute,5000,4,4.0,3.0,3.0,3.0,4.0,Hero Electric Optima
195,Everything,5000,4,5.0,5.0,5.0,4.0,4.0,Hero Electric Optima
196,Daily Commute,5000,4,4.0,4.0,4.0,3.0,4.0,Hero Electric Optima
197,Daily Commute,5000,4,4.0,3.0,3.0,3.0,4.0,Hero Electric Optima
198,Daily Commute,5000,4,5.0,4.0,4.0,5.0,4.0,Hero Electric Optima
199,Daily Commute,5000,3,4.0,4.0,4.0,3.0,4.0,Hero Electric Optima
200,Daily Commute,5000,3,3.0,3.0,3.0,2.0,4.0,Hero Electric Optima
201,Everything,5000,5,5.0,5.0,5.0,5.0,5.0,Hero Electric Optima
202,Everything,7500,4,4.0,4.0,4.0,4.0,4.0,Hero Electric Optima
203,Leisure Rides,5000,4,4.0,4.0,4.0,3.0,3.0,Hero Electric Optima
204,Daily Commute,5000,4,5.0,5.0,5.0,5.0,4.0,Hero Electric Optima
205,Daily Commute,5000,4,5.0,4.0,4.0,4.0,4.0,Hero Electric Optima
208,Occasional Commute,5000,3,5.0,3.0,4.0,4.0,4.0,Hero Electric Optima
211,Daily Commute,5000,3,4.0,4.0,4.0,3.0,4.0,Hero Electric Optima
213,Daily Commute,5000,4,5.0,3.0,4.0,1.0,3.0,Hero Electric Optima
215,Everything,5000,5,5.0,5.0,5.0,5.0,5.0,Hero Electric Optima
216,Daily Commute,5000,4,4.0,4.0,4.0,5.0,5.0,Hero Electric Optima
217,Daily Commute,7500,5,5.0,5.0,5.0,5.0,5.0,Hero Electric Optima
219,Occasional Commute,5000,1,4.0,1.0,2.0,1.0,1.0,Hero Electric Optima
220,Daily Commute,5000,1,3.0,1.0,2.0,2.0,2.0,Hero Electric Optima
221,Daily Commute,12500,3,3.0,2.0,2.0,3.0,4.0,Hero Electric Optima
222,Everything,5000,2,3.0,3.0,3.0,2.0,2.0,Hero Electric Optima
223,Daily Commute,5000,3,3.0,3.0,3.0,3.0,2.0,Hero Electric Optima
229,Everything,5000,5,4.0,4.0,4.0,4.0,5.0,Tork Kratos
231,Daily Commute,7500,5,5.0,5.0,5.0,5.0,5.0,Tork Kratos
236,Daily Commute,5000,1,1.0,1.0,1.0,1.0,1.0,Tork Kratos
243,Everything,7500,5,5.0,5.0,5.0,4.0,4.0,Tork Kratos
244,Everything,5000,4,4.0,4.0,4.0,3.0,3.0,Tork Kratos
245,Everything,7500,4,5.0,4.0,4.0,4.0,5.0,Tork Kratos
251,Daily Commute,5000,5,5.0,5.0,5.0,5.0,5.0,Tork Kratos
253,Daily Commute,7500,4,4.0,4.0,4.0,5.0,5.0,Tork Kratos
263,Occasional Commute,5000,1,3.0,1.0,1.0,1.0,1.0,OLA S1
264,Daily Commute,5000,1,4.0,2.0,3.0,1.0,2.0,OLA S1
267,Everything,5000,4,4.0,5.0,3.0,5.0,4.0,OLA S1
270,Daily Commute,5000,5,5.0,5.0,5.0,5.0,4.0,OLA S1
285,Everything,5000,1,3.0,1.0,3.0,1.0,2.0,OLA S1
286,Daily Commute,5000,1,5.0,1.0,2.0,1.0,2.0,OLA S1
287,Everything,5000,1,3.0,1.0,3.0,1.0,2.0,OLA S1
288,Daily Commute,5000,1,3.0,1.0,1.0,1.0,1.0,OLA S1
289,Daily Commute,5000,1,2.0,1.0,3.0,1.0,1.0,OLA S1
290,Everything,5000,1,1.0,1.0,1.0,1.0,1.0,OLA S1
292,Daily Commute,5000,5,5.0,5.0,5.0,5.0,5.0,Bounce Infinity E1
295,Daily Commute,5000,5,5.0,4.0,4.0,4.0,5.0,Bounce Infinity E1
297,Daily Commute,7500,5,5.0,1.0,3.0,5.0,5.0,Bounce Infinity E1
298,Daily Commute,5000,1,1.0,1.0,1.0,1.0,1.0,Bounce Infinity E1
299,Daily Commute,5000,1,1.0,1.0,1.0,1.0,1.0,Bounce Infinity E1
300,Daily Commute,5000,1,1.0,1.0,1.0,1.0,1.0,Bounce Infinity E1
301,Daily Commute,5000,1,1.0,1.0,1.0,1.0,1.0,Bounce Infinity E1
302,Daily Commute,5000,1,1.0,1.0,1.0,1.0,1.0,Bounce Infinity E1
303,Daily Commute,5000,1,3.0,2.0,2.0,1.0,2.0,Hero Electric Optima CX
304,Everything,5000,5,4.0,5.0,4.0,5.0,5.0,Hero Electric Optima CX
305,Leisure Rides,7500,4,3.0,3.0,3.0,4.0,4.0,Hero Electric Optima CX
306,Everything,5000,5,5.0,5.0,5.0,5.0,5.0,Hero Electric Optima CX
307,Daily Commute,5000,3,4.0,1.0,2.0,1.0,4.0,Hero Electric Optima CX
308,Occasional Commute,5000,5,4.0,5.0,4.0,4.0,4.0,Hero Electric Optima CX
309,Daily Commute,5000,2,2.0,1.0,1.0,1.0,4.0,Hero Electric Optima CX
310,Daily Commute,5000,3,4.0,1.0,2.0,1.0,4.0,Hero Electric Optima CX
311,Everything,5000,4,3.0,4.0,3.0,4.0,4.0,Hero Electric Optima CX
312,Daily Commute,5000,5,5.0,5.0,5.0,4.0,4.0,Hero Electric Flash
313,Daily Commute,5000,3,3.0,3.0,3.0,1.0,1.0,Hero Electric Flash
314,Daily Commute,5000,5,4.0,5.0,4.0,5.0,5.0,Hero Electric Flash
315,Daily Commute,7500,1,2.0,1.0,1.0,1.0,2.0,Hero Electric Flash
316,Daily Commute,5000,5,4.0,4.0,4.0,5.0,4.0,Hero Electric Flash
317,Everything,5000,5,5.0,5.0,5.0,4.0,4.0,Hero Electric Flash
318,Daily Commute,7500,5,5.0,5.0,5.0,4.0,5.0,Hero Electric Flash
319,Daily Commute,5000,5,5.0,5.0,5.0,4.0,4.0,Hero Electric Flash
321,Daily Commute,5000,5,5.0,5.0,5.0,5.0,5.0,Hero Electric Flash
322,Daily Commute,5000,5,5.0,5.0,5.0,4.0,4.0,Hero Electric Flash
323,Daily Commute,7500,1,1.0,1.0,1.0,1.0,1.0,Hero Electric Flash
325,Daily Commute,5000,1,1.0,1.0,1.0,1.0,2.0,Hero Electric Flash
326,Daily Commute,7500,3,3.0,3.0,3.0,3.0,3.0,Hero Electric Flash
328,Daily Commute,5000,5,5.0,5.0,5.0,5.0,5.0,Hero Electric Flash
329,Everything,7500,5,5.0,5.0,5.0,5.0,5.0,Hero Electric Flash
330,Everything,5000,4,3.0,4.0,3.0,3.0,5.0,Hero Electric Flash
331,Daily Commute,5000,4,4.0,4.0,4.0,3.0,4.0,Hero Electric Flash
332,Daily Commute,7500,1,1.0,1.0,1.0,1.0,1.0,Hero Electric Flash
