,Used it for,Ridden for,rating,Visual Appeal,Reliability,Performance,Service Experience,Comfort,Model Name
333,Daily Commute,5000,1,1.0,1.0,1.0,1.0,1.0,Hero Electric Flash
334,Daily Commute,7500,1,1.0,1.0,1.0,1.0,1.0,Hero Electric Flash
335,Daily Commute,5000,1,1.0,1.0,1.0,1.0,1.0,Hero Electric Flash
336,Daily Commute,7500,1,1.0,1.0,1.0,1.0,1.0,Hero Electric Flash
337,Everything,5000,5,5.0,5.0,5.0,5.0,5.0,Hero Electric Flash
338,Everything,5000,5,5.0,5.0,5.0,5.0,5.0,Hero Electric Flash
339,Everything,5000,5,5.0,5.0,5.0,5.0,5.0,Hero Electric Flash
340,Occasional Commute,7500,2,3.0,2.0,2.0,1.0,3.0,Hero Electric Flash
341,Daily Commute,5000,5,4.0,5.0,4.0,3.0,4.0,Hero Electric Flash
342,Daily Commute,5000,4,5.0,4.0,4.0,5.0,5.0,Hero Electric Flash
343,Daily Commute,5000,5,5.0,5.0,5.0,5.0,5.0,Hero Electric Flash
344,Daily Commute,5000,1,1.0,1.0,1.0,1.0,1.0,Hero Electric Flash
345,Occasional Commute,5000,4,4.0,4.0,4.0,3.0,4.0,Hero Electric Flash
346,Daily Commute,7500,4,4.0,4.0,4.0,4.0,4.0,Hero Electric Flash
347,Daily Commute,5000,1,3.0,1.0,2.0,1.0,2.0,Hero Electric Flash
348,Daily Commute,7500,4,4.0,5.0,4.0,4.0,5.0,Hero Electric Flash
349,Daily Commute,12500,5,5.0,5.0,5.0,5.0,5.0,Hero Electric Flash
351,Daily Commute,5000,3,4.0,3.0,3.0,3.0,3.0,Hero Electric Flash
353,Daily Commute,5000,1,1.0,1.0,1.0,1.0,1.0,Hero Electric Flash
354,Daily Commute,5000,4,4.0,4.0,4.0,4.0,5.0,Hero Electric Flash
358,Daily Commute,12500,1,1.0,1.0,1.0,1.0,1.0,Hero Electric Flash
359,Everything,5000,1,1.0,1.0,1.0,1.0,1.0,Hero Electric Flash
360,Daily Commute,5000,1,3.0,2.0,2.0,1.0,1.0,Hero Electric Flash
361,Daily Commute,5000,4,4.0,4.0,4.0,4.0,3.0,Hero Electric Flash
362,Daily Commute,5000,4,5.0,5.0,5.0,5.0,4.0,Hero Electric Flash
363,Daily Commute,5000,5,4.0,5.0,4.0,5.0,4.0,Hero Electric Flash
365,Daily Commute,7500,5,5.0,4.0,4.0,5.0,5.0,Hero Electric Flash
367,Daily Commute,5000,5,5.0,4.0,4.0,4.0,4.0,Hero Electric Flash
369,Daily Commute,5000,3,3.0,4.0,3.0,3.0,3.0,Hero Electric Flash
370,Daily Commute,5000,5,5.0,5.0,5.0,5.0,5.0,Hero Electric Flash
371,Daily Commute,5000,4,3.0,3.0,3.0,4.0,3.0,Hero Electric Flash
372,Daily Commute,5000,5,5.0,5.0,5.0,5.0,5.0,Hero Electric Flash
374,Daily Commute,5000,4,4.0,4.0,4.0,3.0,4.0,Hero Electric Flash
377,Everything,5000,5,5.0,5.0,5.0,5.0,5.0,Hero Electric Flash
378,Everything,7500,5,5.0,5.0,5.0,5.0,5.0,Hero Electric Flash
379,Daily Commute,5000,1,2.0,1.0,1.0,1.0,1.0,Hero Electric Flash
381,Daily Commute,12500,3,3.0,3.0,3.0,3.0,3.0,Hero Electric Flash
382,Everything,5000,5,5.0,5.0,5.0,5.0,5.0,Hero Electric Flash
383,Daily Commute,5000,1,3.0,1.0,2.0,3.0,2.0,Hero Electric Flash
385,Daily Commute,5000,5,5.0,5.0,5.0,5.0,5.0,Hero Electric Flash
386,Daily Commute,5000,4,4.0,4.0,4.0,4.0,4.0,Hero Electric Flash
387,Daily Commute,5000,5,5.0,5.0,5.0,5.0,5.0,Hero Electric Flash
388,Everything,5000,4,4.0,4.0,4.0,4.0,4.0,Hero Electric Flash
391,Daily Commute,5000,5,5.0,5.0,5.0,5.0,5.0,Hero Electric Flash
392,Everything,7500,5,4.0,5.0,4.0,5.0,5.0,Hero Electric Flash
395,Daily Commute,12500,5,4.0,5.0,4.0,5.0,5.0,Hero Electric Flash
397,Daily Commute,12500,1,1.0,1.0,1.0,1.0,1.0,Hero Electric Flash
398,Daily Commute,7500,5,4.0,4.0,4.0,3.0,5.0,Hero Electric Flash
399,Everything,5000,4,4.0,3.0,3.0,4.0,4.0,Hero Electric Flash
400,Everything,12500,5,4.0,4.0,4.0,5.0,4.0,Hero Electric Flash
401,Daily Commute,7500,5,5.0,5.0,5.0,5.0,5.0,Hero Electric Flash
404,Daily Commute,7500,4,2.0,3.0,2.0,4.0,2.0,Hero Electric Flash
406,Daily Commute,7500,4,4.0,4.0,4.0,4.0,4.0,Hero Electric Flash
407,Daily Commute,5000,5,5.0,5.0,5.0,3.0,4.0,Hero Electric Flash
408,Everything,7500,5,3.0,4.0,3.0,3.0,4.0,Hero Electric Flash
409,Everything,5000,5,5.0,5.0,5.0,5.0,5.0,Hero Electric Flash
411,Everything,5000,4,4.0,3.0,3.0,3.0,4.0,Hero Electric Flash
412,Daily Commute,7500,5,4.0,5.0,4.0,4.0,5.0,Hero Electric Flash
413,Daily Commute,5000,5,5.0,5.0,5.0,5.0,5.0,Hero Electric Flash
415,Daily Commute,5000,4,4.0,3.0,4.0,3.0,3.0,Ampere Magnus EX
416,Daily Commute,5000,5,4.0,4.0,5.0,5.0,4.0,Ampere Magnus EX
417,Daily Commute,7500,1,3.0,1.0,2.0,3.0,2.0,Ampere Magnus EX
418,Daily Commute,5000,3,4.0,3.0,2.0,3.0,3.0,Ampere Magnus EX
419,Daily Commute,5000,5,5.0,5.0,5.0,4.0,4.0,Ampere Magnus EX
420,Daily Commute,5000,5,4.0,4.0,5.0,4.0,4.0,Ampere Magnus EX
421,Daily Commute,5000,5,5.0,4.0,5.0,5.0,4.0,Ampere Magnus EX
422,Daily Commute,5000,5,5.0,5.0,4.0,5.0,4.0,Ampere Magnus EX
423,Daily Commute,5000,5,4.0,5.0,4.0,3.0,4.0,Ampere Magnus EX
424,Daily Commute,5000,5,5.0,4.0,4.0,4.0,4.0,Ampere Magnus EX
425,Everything,5000,4,4.0,4.0,4.0,4.0,4.0,Ampere Magnus EX
426,Everything,5000,1,3.0,1.0,2.0,1.0,1.0,Ampere Magnus EX
427,Occasional Commute,5000,4,5.0,5.0,5.0,4.0,4.0,Ampere Magnus EX
428,Daily Commute,5000,4,5.0,4.0,3.0,4.0,4.0,Ampere Magnus EX
430,Daily Commute,5000,5,5.0,5.0,5.0,5.0,5.0,Ampere Magnus EX
431,Daily Commute,7500,5,5.0,5.0,5.0,5.0,5.0,Ampere Magnus EX
432,Occasional Commute,5000,4,5.0,3.0,1.0,2.0,2.0,Ampere Magnus EX
433,Daily Commute,5000,4,4.0,4.0,4.0,4.0,4.0,Ampere Magnus EX
434,Daily Commute,5000,5,5.0,4.0,4.0,4.0,4.0,Ampere Magnus EX
435,Daily Commute,5000,4,4.0,4.0,4.0,4.0,4.0,Ampere Magnus EX
436,Daily Commute,7500,1,1.0,1.0,1.0,1.0,1.0,Ampere Magnus EX
437,Daily Commute,7500,3,3.0,3.0,3.0,3.0,3.0,Ampere Magnus EX
438,Occasional Commute,5000,1,1.0,1.0,1.0,1.0,1.0,Ampere Magnus EX
439,Daily Commute,5000,4,4.0,5.0,4.0,4.0,4.0,Ampere Magnus EX
440,Daily Commute,7500,5,5.0,5.0,5.0,5.0,5.0,Ampere Magnus EX
441,Daily Commute,5000,4,4.0,4.0,5.0,4.0,4.0,Ampere Magnus EX
444,Daily Commute,5000,5,4.0,4.0,4.0,4.0,4.0,Revolt RV 300
445,Daily Commute,5000,1,1.0,1.0,1.0,1.0,1.0,Revolt RV 300
446,Everything,5000,1,1.0,1.0,1.0,1.0,1.0,Revolt RV 300
452,Daily Commute,12500,4,5.0,4.0,5.0,4.0,4.0,Hero Electric Photon
453,Daily Commute,5000,5,5.0,5.0,5.0,5.0,5.0,Hero Electric Photon
454,Daily Commute,5000,4,4.0,4.0,4.0,3.0,4.0,Hero Electric Photon
455,Leisure Rides,5000,4,4.0,4.0,5.0,4.0,4.0,Hero Electric Photon
457,Daily Commute,5000,5,4.0,4.0,5.0,5.0,4.0,Hero Electric Photon
458,Daily Commute,5000,3,4.0,4.0,3.0,5.0,4.0,Hero Electric Photon
459,Daily Commute,7500,1,3.0,2.0,1.0,1.0,1.0,Hero Electric Photon
460,Occasional Commute,5000,2,2.0,2.0,2.0,2.0,2.0,Hero Electric Photon
462,Occasional Commute,7500,2,2.0,2.0,2.0,2.0,2.0,Hero Electric Photon
463,Daily Commute,5000,5,5.0,5.0,5.0,5.0,5.0,Hero Electric Photon
464,Everything,5000,3,3.0,3.0,3.0,3.0,3.0,Hero Electric Photon
465,Occasional Commute,5000,5,4.0,4.0,4.0,4.0,5.0,Hero Electric Photon
466,Daily Commute,5000,1,2.0,1.0,1.0,1.0,1.0,Hero Electric Photon
467,Daily Commute,Never owned,4,4.0,4.0,4.0,4.0,4.0,Hero Electric Photon
468,Occasional Commute,5000,1,2.0,1.0,3.0,2.0,2.0,Hero Electric Photon
470,Everything,5000,5,5.0,5.0,5.0,5.0,5.0,Hero Electric Photon
471,Occasional Commute,5000,5,5.0,4.0,4.0,4.0,5.0,Hero Electric Photon
473,Everything,5000,5,5.0,5.0,5.0,5.0,5.0,Hero Electric Photon
474,Daily Commute,12500,1,4.0,3.0,3.0,3.0,3.0,Hero Electric Photon
475,Daily Commute,5000,3,3.0,4.0,3.0,4.0,3.0,Hero Electric Photon
476,Daily Commute,5000,5,5.0,5.0,5.0,5.0,4.0,Hero Electric Photon
477,Daily Commute,12500,4,4.0,3.0,3.0,4.0,5.0,Hero Electric Photon
479,Daily Commute,5000,2,2.0,3.0,2.0,3.0,4.0,Hero Electric Photon
480,Daily Commute,7500,1,4.0,1.0,2.0,1.0,2.0,Hero Electric Photon
481,Daily Commute,5000,2,4.0,3.0,3.0,3.0,4.0,Hero Electric Photon
482,Daily Commute,7500,5,5.0,5.0,5.0,4.0,4.0,Hero Electric Photon
483,Daily Commute,5000,4,4.0,3.0,3.0,3.0,5.0,Hero Electric Photon
484,Daily Commute,7500,1,1.0,1.0,1.0,1.0,4.0,Hero Electric Photon
485,Occasional Commute,5000,5,5.0,5.0,5.0,5.0,5.0,Hero Electric Photon
486,Daily Commute,7500,5,4.0,5.0,4.0,5.0,4.0,Hero Electric Photon
488,Daily Commute,7500,1,3.0,1.0,1.0,2.0,1.0,Hero Electric Photon
489,Daily Commute,5000,2,4.0,4.0,1.0,4.0,3.0,Hero Electric Photon
490,Daily Commute,7500,1,4.0,3.0,3.0,1.0,4.0,Okinawa Praise
491,Daily Commute,5000,3,5.0,3.0,4.0,3.0,3.0,Okinawa Praise
492,Leisure Rides,5000,1,3.0,2.0,3.0,1.0,2.0,Okinawa Praise
493,Daily Commute,7500,3,3.0,3.0,3.0,3.0,3.0,Okinawa Praise
494,Daily Commute,7500,1,2.0,1.0,1.0,1.0,1.0,Okinawa Praise
495,Daily Commute,5000,1,1.0,1.0,1.0,1.0,1.0,Okinawa Praise
497,Daily Commute,5000,1,1.0,1.0,1.0,1.0,1.0,Okinawa Praise
498,Daily Commute,5000,5,5.0,5.0,5.0,5.0,5.0,Okinawa Praise
499,Daily Commute,12500,1,1.0,1.0,1.0,1.0,1.0,Okinawa Praise
500,Daily Commute,12500,1,1.0,1.0,1.0,1.0,1.0,Okinawa Praise
502,Daily Commute,7500,5,5.0,5.0,5.0,5.0,5.0,Okinawa Praise
503,Occasional Commute,5000,5,5.0,5.0,5.0,5.0,5.0,Okinawa Praise
504,Daily Commute,5000,5,5.0,5.0,5.0,5.0,5.0,Okinawa Praise
505,Daily Commute,7500,1,4.0,1.0,2.0,2.0,4.0,Okinawa Praise
506,Daily Commute,7500,1,1.0,1.0,1.0,1.0,1.0,Okinawa Praise
507,Daily Commute,5000,1,1.0,1.0,1.0,1.0,1.0,Okinawa Praise
508,Daily Commute,5000,1,1.0,1.0,1.0,1.0,1.0,Okinawa Praise
509,Daily Commute,5000,1,3.0,1.0,2.0,1.0,1.0,Okinawa Praise
510,Daily Commute,7500,1,3.0,1.0,2.0,1.0,1.0,Okinawa Praise
511,Daily Commute,12500,1,1.0,1.0,1.0,1.0,1.0,Okinawa Praise
512,Daily Commute,5000,1,1.0,1.0,1.0,1.0,1.0,Okinawa Praise
514,Daily Commute,5000,1,1.0,1.0,1.0,1.0,1.0,Okinawa Praise
515,Everything,7500,5,5.0,5.0,5.0,5.0,5.0,Okinawa Praise
516,Daily Commute,7500,1,5.0,3.0,1.0,1.0,2.0,Okinawa Praise
517,Daily Commute,5000,1,1.0,1.0,1.0,1.0,1.0,Okinawa Praise
518,Daily Commute,7500,1,1.0,1.0,1.0,1.0,1.0,Okinawa Praise
519,Daily Commute,7500,5,5.0,5.0,5.0,5.0,5.0,Okinawa Praise
520,Daily Commute,5000,1,1.0,1.0,1.0,1.0,1.0,Okinawa Praise
523,Daily Commute,12500,1,1.0,1.0,1.0,1.0,1.0,Okinawa Praise
524,Daily Commute,5000,1,2.0,1.0,1.0,1.0,1.0,Okinawa Praise
525,Daily Commute,5000,3,4.0,3.0,3.0,2.0,3.0,Okinawa Praise
526,Daily Commute,5000,1,1.0,1.0,1.0,1.0,1.0,Okinawa Praise
527,Daily Commute,7500,1,5.0,1.0,1.0,1.0,2.0,Okinawa Praise
529,Daily Commute,7500,1,2.0,1.0,1.0,1.0,1.0,Okinawa Praise
530,Daily Commute,12500,1,1.0,1.0,1.0,1.0,1.0,Okinawa Praise
531,Daily Commute,5000,1,1.0,1.0,1.0,1.0,1.0,Okinawa Praise
533,Daily Commute,5000,5,4.0,3.0,3.0,3.0,4.0,Okinawa Praise
534,Everything,5000,5,5.0,5.0,5.0,5.0,5.0,Okinawa Praise
535,Everything,5000,5,5.0,2.0,3.0,4.0,4.0,Okinawa Praise
536,Daily Commute,5000,1,4.0,1.0,2.0,1.0,3.0,Okinawa Praise
538,Everything,5000,5,5.0,5.0,5.0,5.0,5.0,Okinawa Praise
539,Daily Commute,5000,2,4.0,5.0,4.0,2.0,2.0,Okinawa Praise
540,Daily Commute,5000,5,5.0,5.0,5.0,5.0,5.0,Okinawa Praise
543,Occasional Commute,5000,3,4.0,5.0,4.0,4.0,4.0,Okinawa Praise
544,Daily Commute,5000,5,5.0,5.0,5.0,5.0,5.0,Okinawa Praise
545,Occasional Commute,5000,5,5.0,5.0,5.0,5.0,5.0,Okinawa Praise
548,Daily Commute,5000,1,1.0,1.0,1.0,1.0,1.0,Okinawa Praise
549,Daily Commute,5000,5,5.0,5.0,5.0,5.0,5.0,Okinawa Praise
551,Daily Commute,5000,3,4.0,2.0,3.0,2.0,3.0,Okinawa Praise
554,Everything,5000,5,5.0,3.0,4.0,3.0,4.0,Okinawa Praise
555,Everything,5000,1,3.0,1.0,2.0,1.0,1.0,Okinawa Praise
556,Everything,5000,5,5.0,5.0,5.0,5.0,5.0,Okinawa Praise
557,Daily Commute,7500,1,3.0,1.0,2.0,1.0,2.0,Okinawa Praise
559,Daily Commute,5000,1,1.0,1.0,1.0,1.0,1.0,Okinawa Praise
560,Daily Commute,5000,1,2.0,1.0,1.0,1.0,1.0,Okinawa Praise
561,Daily Commute,7500,1,1.0,1.0,1.0,1.0,1.0,Okinawa Praise
562,Daily Commute,5000,2,3.0,2.0,2.0,4.0,2.0,Okinawa Praise
565,Daily Commute,5000,3,5.0,1.0,3.0,1.0,3.0,Okinawa Praise
566,Daily Commute,5000,1,1.0,1.0,1.0,2.0,1.0,Okinawa Praise
567,Daily Commute,7500,5,5.0,5.0,5.0,5.0,5.0,Okinawa Praise
568,Daily Commute,5000,1,4.0,3.0,3.0,5.0,1.0,Okinawa Praise
569,Daily Commute,5000,5,5.0,5.0,5.0,5.0,5.0,Okinawa Praise
570,Daily Commute,5000,4,4.0,4.0,4.0,1.0,3.0,Okinawa Praise
572,Occasional Commute,5000,1,1.0,2.0,1.0,1.0,3.0,Okinawa Praise
573,Daily Commute,5000,1,2.0,1.0,1.0,1.0,1.0,Okinawa Praise
574,Everything,7500,1,4.0,2.0,1.0,1.0,2.0,Okinawa Praise
576,Daily Commute,12500,3,3.0,3.0,3.0,3.0,3.0,Okinawa Praise
578,Daily Commute,5000,1,1.0,1.0,1.0,1.0,1.0,Okinawa Praise
579,Everything,7500,1,1.0,1.0,1.0,1.0,1.0,Okinawa Praise
580,Occasional Commute,7500,5,5.0,5.0,5.0,5.0,5.0,Okinawa Praise
581,Daily Commute,7500,2,1.0,1.0,1.0,2.0,2.0,Okinawa Praise
582,Occasional Commute,5000,1,3.0,1.0,1.0,1.0,1.0,Okinawa Praise
585,Daily Commute,5000,1,4.0,1.0,3.0,2.0,2.0,Benling Aura
587,Daily Commute,5000,1,4.0,2.0,3.0,2.0,2.0,Benling Aura
589,Daily Commute,12500,5,5.0,5.0,5.0,5.0,5.0,Benling Aura
590,Daily Commute,7500,5,5.0,5.0,5.0,5.0,5.0,Benling Aura
591,Everything,7500,5,5.0,5.0,5.0,4.0,4.0,Benling Aura
592,Everything,7500,3,3.0,2.0,3.0,1.0,2.0,Benling Aura
593,Daily Commute,5000,1,4.0,1.0,3.0,1.0,2.0,Benling Aura
594,Daily Commute,5000,5,4.0,4.0,4.0,5.0,4.0,Benling Aura
595,Daily Commute,12500,1,3.0,1.0,2.0,1.0,1.0,Benling Aura
597,Everything,5000,1,1.0,1.0,1.0,1.0,1.0,Benling Aura
598,Daily Commute,5000,3,3.0,3.0,3.0,3.0,3.0,Benling Aura
600,Everything,5000,5,5.0,5.0,5.0,3.0,4.0,Benling Aura
601,Daily Commute,5000,1,1.0,1.0,3.0,1.0,1.0,Benling Aura
602,Daily Commute,12500,5,5.0,5.0,5.0,5.0,5.0,Benling Aura
603,Daily Commute,7500,2,3.0,2.0,3.0,2.0,2.0,Benling Aura
